case:concept:name	cluster_label
14207_TRT8	0.3947
14208_TRT16	0.7105
14208_TRT24	0.2632
14209_TRT16	0.7105
14209_TRT18	0.1316
14209_TRT4	0.7895
1420_TRT12	0.8421
1420_TRT15	0.0
1420_TRT21	0.7105
1420_TRT22	0.1316
1420_TRT4	0.7895
14210_TRT16	0.7105
14210_TRT18	0.1316
14210_TRT24	0.2632
14210_TRT8	0.0
14211_TRT24	0.2632
14211_TRT8	0.1316
14212_TRT16	0.7105
14212_TRT18	0.1316
14212_TRT8	0.7105
14213_TRT16	0.5
14213_TRT22	0.5
14213_TRT24	0.2632
14213_TRT8	0.7105
14214_TRT16	0.5
14214_TRT24	0.2632
14214_TRT7	0.7105
14214_TRT8	0.0263
14215_TRT7	0.7105
14216_TRT16	0.7105
14216_TRT8	0.3947
14217_TRT8	0.7105
14218_TRT16	0.5
14218_TRT24	0.4211
14218_TRT6	0.0
14219_TRT16	0.5
14219_TRT8	0.7105
1421_TRT12	0.7895
1421_TRT22	0.1316
14220_TRT16	0.5
14220_TRT6	0.0263
14221_TRT16	0.5
14221_TRT22	0.1316
14221_TRT7	0.5263
14222_TRT16	0.1316
14222_TRT8	0.7105
14223_TRT10	0.7105
14223_TRT16	0.8158
14223_TRT22	0.5
14223_TRT24	0.3158
14223_TRT8	0.7105
14224_TRT10	0.7105
14224_TRT4	0.7895
14225_TRT16	0.1316
14225_TRT18	0.2895
14225_TRT22	0.7105
14225_TRT7	0.0789
14226_TRT10	0.8421
14226_TRT16	0.7105
14226_TRT6	0.7105
14227_TRT10	0.7105
14227_TRT24	0.0
14227_TRT4	0.7895
14227_TRT8	0.3947
14228_TRT10	0.7105
14228_TRT18	0.0
14229_TRT10	0.3158
14229_TRT8	0.1053
1422_TRT11	0.6316
1422_TRT15	0.0
1422_TRT21	0.5263
14230_TRT10	0.1053
14230_TRT16	0.7105
14230_TRT24	0.3158
14230_TRT4	0.7895
14230_TRT6	0.0263
14230_TRT8	0.3421
14231_TRT4	0.3158
14231_TRT8	0.0789
14232_TRT10	0.1053
14232_TRT6	0.0789
14233_TRT24	0.4211
14234_TRT24	0.1842
14234_TRT4	0.7895
14235_TRT4	0.3158
14236_TRT24	0.1842
14236_TRT8	0.7105
14237_TRT8	0.7105
14238_TRT24	0.1842
14238_TRT8	0.0263
14239_TRT10	0.1053
14239_TRT18	0.0
14239_TRT24	0.1842
14239_TRT8	0.3947
1423_TRT14	0.1316
1423_TRT21	0.7105
1423_TRT7	0.1053
1423_TRT8	0.7105
14240_TRT10	0.7105
14240_TRT16	0.5
14240_TRT24	0.0
14240_TRT6	0.1316
14240_TRT8	0.4211
14241_TRT18	0.0
14241_TRT24	0.1842
14241_TRT8	0.0789
14242_TRT16	0.5
14242_TRT18	0.0
14242_TRT24	0.1842
14242_TRT4	0.7895
14242_TRT6	0.0
14243_TRT22	0.0263
14243_TRT6	0.0263
14243_TRT7	0.7105
14244_TRT24	0.1842
14244_TRT6	0.0
14245_TRT11	0.3421
14245_TRT18	0.0
14245_TRT24	0.1842
14246_TRT10	0.1053
14246_TRT24	0.1579
14247_TRT16	0.5
14247_TRT24	0.1842
14247_TRT8	0.1053
14248_TRT4	0.7895
14248_TRT5	0.7105
14249_TRT18	0.4211
14249_TRT24	0.0263
14249_TRT6	0.0263
14249_TRT8	0.7105
1424_TRT12	0.7105
1424_TRT14	0.1316
1424_TRT21	0.7105
1424_TRT22	0.1316
1424_TRT8	0.7105
14250_TRT22	0.2368
14250_TRT24	0.1316
14251_TRT18	0.3158
14251_TRT22	0.1316
14251_TRT6	0.0
14252_TRT24	0.0
14252_TRT4	0.7895
14252_TRT6	0.0263
14252_TRT7	0.5526
14253_TRT24	0.1842
14253_TRT6	0.0
14253_TRT8	0.1316
14254_TRT22	0.5526
14254_TRT24	0.1316
14255_TRT22	0.1316
14255_TRT8	0.1316
14256_TRT10	0.1053
14256_TRT7	0.5526
14256_TRT8	0.3158
14257_TRT10	0.1053
14257_TRT22	0.1316
14257_TRT24	0.1842
14257_TRT8	0.1053
14258_TRT18	0.0
14258_TRT24	0.0263
1425_TRT14	0.1316
1425_TRT15	0.1842
1425_TRT21	0.0789
1425_TRT22	0.1316
1425_TRT8	0.7105
14260_TRT18	0.0
14261_TRT10	0.1053
14261_TRT8	0.7105
14262_TRT10	0.7105
14262_TRT18	0.1842
14262_TRT24	0.0263
14263_TRT11	0.7105
14264_TRT18	0.0263
14264_TRT22	0.1316
14265_TRT6	0.3684
14265_TRT8	0.7105
14266_TRT16	0.5
14266_TRT22	0.0263
14266_TRT24	0.0
14266_TRT8	0.3947
14267_TRT16	0.5
14267_TRT6	0.2368
14267_TRT8	0.1316
14268_TRT22	0.2632
14268_TRT24	0.0
14269_TRT22	0.1316
14269_TRT7	0.1316
1426_TRT12	0.3947
1426_TRT15	0.1316
1426_TRT18	0.1053
1426_TRT21	0.7105
1426_TRT22	0.1316
14270_TRT16	0.5
14270_TRT22	0.1316
14270_TRT24	0.0263
14271_TRT18	0.0263
14271_TRT6	0.0263
14271_TRT8	0.3947
14273_TRT7	0.1053
14274_TRT6	0.0263
14275_TRT16	0.5
14275_TRT22	0.1316
14275_TRT6	0.4211
14276_TRT24	0.1579
14277_TRT6	0.0
14278_TRT6	0.0
14279_TRT10	0.1053
14279_TRT22	0.2895
14279_TRT24	0.4211
1427_TRT11	0.1053
1427_TRT20	0.8684
1427_TRT21	0.7105
1427_TRT22	0.1316
14280_TRT22	0.1316
14280_TRT24	0.1842
14281_TRT16	0.5
14281_TRT22	0.2895
14281_TRT24	0.0
14281_TRT6	0.1316
14281_TRT7	0.5
14281_TRT8	0.1316
14282_TRT10	0.1053
14282_TRT16	0.5
14282_TRT22	0.1316
14282_TRT24	0.1316
14282_TRT7	0.2632
14282_TRT8	0.3947
14283_TRT18	0.0
14283_TRT24	0.3158
14283_TRT8	0.1316
14284_TRT16	0.5
14284_TRT24	0.5
14284_TRT8	0.1053
14285_TRT18	0.0
14285_TRT24	0.1316
14285_TRT7	0.1053
14286_TRT18	0.0263
14286_TRT7	0.1316
14286_TRT8	0.1316
14287_TRT18	0.2368
14287_TRT24	0.1842
14287_TRT6	0.0
14287_TRT7	0.3158
14288_TRT18	0.7105
14288_TRT24	0.7105
14288_TRT6	0.1316
14289_TRT18	0.0
14289_TRT24	0.1842
14289_TRT8	0.3158
1428_TRT12	0.8421
1428_TRT15	0.2632
1428_TRT9	0.2105
14290_TRT24	0.7105
14291_TRT7	0.1316
14291_TRT8	0.7105
14292_TRT10	0.1053
14292_TRT16	0.5
14292_TRT6	0.1316
14292_TRT8	0.3158
14293_TRT18	0.1316
14293_TRT4	0.7895
14293_TRT8	0.1316
14294_TRT18	0.0
14294_TRT24	0.4211
14294_TRT4	0.7895
14295_TRT10	0.1053
14295_TRT11	0.3421
14295_TRT22	0.8158
14295_TRT24	0.0
14295_TRT6	0.1842
14295_TRT8	0.3158
14296_TRT7	0.5526
14296_TRT8	0.1316
14297_TRT7	0.8158
14297_TRT8	0.1316
14298_TRT16	0.5263
14298_TRT6	0.0
14299_TRT16	0.8158
14299_TRT18	0.0
14299_TRT24	0.1842
14299_TRT8	0.8158
1429_TRT12	0.8421
1429_TRT15	0.1316
1429_TRT20	0.6316
142_TRT1	0.1053
142_TRT11	0.8158
142_TRT21	0.7105
142_TRT22	0.2895
142_TRT4	0.1053
14300_TRT16	0.5
14300_TRT18	0.2368
14300_TRT22	0.3158
14300_TRT24	0.7105
14300_TRT4	0.7895
14300_TRT6	0.0
14300_TRT7	0.8158
14300_TRT8	0.3158
14301_TRT11	0.2632
14301_TRT6	0.0263
14303_TRT16	0.1316
14303_TRT24	0.0263
14304_TRT6	0.0
14304_TRT8	0.3158
14305_TRT18	0.0263
14305_TRT22	0.7105
14305_TRT8	0.5
14306_TRT16	0.5
14306_TRT22	0.1316
14306_TRT8	0.3158
14307_TRT24	0.2895
14307_TRT6	0.1316
14307_TRT8	0.1316
14308_TRT16	0.1316
14308_TRT22	0.1316
14308_TRT7	0.7105
14308_TRT8	0.3947
14309_TRT4	0.1053
1430_TRT12	1.0
1430_TRT14	0.1316
1430_TRT20	0.6316
1430_TRT22	0.1316
1430_TRT4	0.4211
1430_TRT8	0.8158
14310_TRT4	0.7895
14311_TRT16	0.8158
14311_TRT18	0.0263
14311_TRT24	0.0
14311_TRT4	0.7895
14311_TRT8	0.5526
14312_TRT24	0.4211
14312_TRT4	0.7895
14313_TRT22	0.1316
14313_TRT4	0.7895
14313_TRT8	0.2368
14314_TRT18	0.1316
14314_TRT22	0.0263
14314_TRT4	0.7895
14314_TRT6	0.1316
14315_TRT8	0.3158
14316_TRT10	0.7105
14316_TRT18	0.0
14316_TRT22	0.1316
14316_TRT4	0.7895
14317_TRT16	0.7105
14317_TRT8	0.3947
14318_TRT16	0.1316
14318_TRT22	0.1316
14318_TRT24	0.3421
14319_TRT16	0.3158
14319_TRT22	0.2895
14319_TRT24	0.3684
14319_TRT4	0.7895
14319_TRT7	0.3158
1431_TRT15	0.0
1431_TRT20	0.8684
14320_TRT10	0.1053
14320_TRT18	0.0263
14320_TRT24	0.7105
14321_TRT16	0.7105
14321_TRT18	0.4211
14321_TRT22	0.0526
14321_TRT24	0.0
14322_TRT22	0.1316
14322_TRT24	0.0
14323_TRT18	0.0263
14324_TRT10	0.1053
14324_TRT16	0.5
14324_TRT18	0.0263
14324_TRT22	0.8158
14324_TRT24	0.0
14325_TRT10	0.4211
14326_TRT24	0.0
14327_TRT16	0.1316
14327_TRT24	0.0
14327_TRT8	0.2895
14328_TRT8	0.0789
14329_TRT18	0.0
14329_TRT22	0.5
14329_TRT24	0.1316
14329_TRT7	0.3158
14329_TRT8	0.3947
1432_TRT12	1.0
1432_TRT15	0.7105
1432_TRT18	0.6316
1432_TRT21	0.7105
1432_TRT4	0.7895
14330_TRT4	0.7895
14330_TRT7	0.1053
14331_TRT4	0.7895
14332_TRT16	0.1316
14332_TRT18	0.0
14332_TRT4	0.7895
14333_TRT16	0.5
14333_TRT18	0.0
14334_TRT18	0.0263
14334_TRT7	0.4737
14335_TRT16	0.1316
14335_TRT4	0.7895
14336_TRT16	0.1316
14336_TRT18	0.0
14336_TRT22	0.1316
14336_TRT4	0.7895
14336_TRT6	0.1579
14337_TRT16	0.7895
14337_TRT8	0.3947
14338_TRT16	0.1316
14338_TRT22	0.0
14338_TRT4	0.3158
14338_TRT8	0.3947
14339_TRT16	0.8158
14339_TRT18	0.0
14339_TRT22	0.3684
14339_TRT7	0.3158
14339_TRT8	0.3947
1433_TRT12	0.7105
1433_TRT14	0.1316
1433_TRT15	0.2632
1433_TRT4	0.7895
1433_TRT8	0.7105
14340_TRT16	0.5
14340_TRT22	0.5
14340_TRT4	0.7895
14340_TRT7	0.7105
14341_TRT16	0.5
14341_TRT24	0.0263
14342_TRT10	0.1053
14342_TRT18	0.7105
14342_TRT4	0.7895
14342_TRT6	0.0
14343_TRT16	0.8158
14343_TRT4	0.7895
14343_TRT6	0.2368
14343_TRT8	0.1316
14344_TRT18	0.0263
14344_TRT24	0.1842
14344_TRT4	0.7895
14345_TRT16	0.1316
14345_TRT22	0.2632
14345_TRT4	0.7895
14345_TRT8	0.1316
14346_TRT16	0.1316
14346_TRT18	0.1316
14346_TRT24	0.7105
14346_TRT8	0.3947
14348_TRT16	0.1316
14348_TRT8	0.7105
14349_TRT16	0.1316
14349_TRT22	0.1316
14349_TRT24	0.0263
14349_TRT8	0.1316
1434_TRT11	0.1053
1434_TRT12	0.3947
1434_TRT15	0.0
1434_TRT20	0.6316
1434_TRT22	0.1316
1434_TRT8	0.7105
14350_TRT18	0.1316
14350_TRT22	0.5263
14350_TRT8	0.1053
14351_TRT18	0.1316
14351_TRT4	0.7895
14352_TRT16	0.1316
14352_TRT18	0.1316
14352_TRT24	0.0
14352_TRT4	0.7895
14352_TRT6	0.0263
14353_TRT16	0.1316
14353_TRT18	0.0263
14353_TRT4	0.7895
14353_TRT8	0.1316
14354_TRT18	0.1842
14354_TRT4	0.7895
14354_TRT7	0.1316
14354_TRT8	0.1316
14355_TRT16	0.8158
14355_TRT18	0.0
14355_TRT4	0.7895
14355_TRT7	0.1316
14355_TRT8	0.2632
14356_TRT16	0.1316
14356_TRT22	0.7105
14356_TRT4	0.7895
14357_TRT16	0.5
14357_TRT18	0.0
14357_TRT22	0.5
14357_TRT4	0.7895
14358_TRT16	0.7105
14358_TRT22	0.2895
14358_TRT7	0.3158
14358_TRT8	0.1316
14359_TRT16	0.7105
14359_TRT22	0.0263
14359_TRT4	0.7895
1435_TRT12	0.7895
1435_TRT14	0.0
1435_TRT15	0.0789
1435_TRT21	0.7105
14360_TRT16	0.5
14360_TRT22	0.0263
14360_TRT4	0.7895
14360_TRT8	0.5
14361_TRT16	0.7105
14361_TRT7	0.1053
14361_TRT8	0.7105
14362_TRT16	0.5
14362_TRT22	0.3684
14362_TRT4	0.7895
14363_TRT16	0.1316
14363_TRT18	0.1316
14363_TRT4	0.7895
14363_TRT7	0.1053
14363_TRT8	0.1579
14364_TRT16	0.5
14364_TRT4	0.7895
14364_TRT6	0.1316
14365_TRT16	0.5
14365_TRT4	0.7895
14365_TRT7	0.7105
14365_TRT8	0.1316
14366_TRT10	0.3158
14366_TRT16	0.1316
14366_TRT18	0.0
14366_TRT22	0.0526
14366_TRT24	0.1842
14366_TRT4	0.7895
14366_TRT8	0.5263
14367_TRT16	0.2368
14367_TRT18	0.0263
14367_TRT22	0.0263
14367_TRT24	0.2368
14367_TRT4	0.7895
14367_TRT7	0.3421
14367_TRT8	0.1316
14368_TRT16	0.5
14368_TRT22	0.0263
14368_TRT4	0.7895
14368_TRT7	0.7105
14369_TRT22	0.0526
14369_TRT6	0.0263
1436_TRT12	0.7895
1436_TRT20	0.8684
1436_TRT21	0.7105
1436_TRT8	0.7105
14370_TRT16	0.5
14370_TRT18	0.2368
14370_TRT22	0.0263
14370_TRT4	0.7895
14370_TRT6	0.2368
14371_TRT16	0.7105
14371_TRT22	0.0
14371_TRT4	0.7895
14372_TRT10	0.8158
14373_TRT22	0.0
14373_TRT24	0.7105
14373_TRT4	0.7895
14373_TRT6	0.2368
14374_TRT16	0.1316
14374_TRT22	0.0
14374_TRT8	0.1316
14375_TRT18	0.0
14375_TRT22	0.0
14376_TRT24	0.1316
14376_TRT4	0.7895
14376_TRT7	0.0789
14377_TRT8	0.0263
14378_TRT22	0.0
14378_TRT4	0.4211
14378_TRT7	0.0526
14379_TRT16	0.1316
14379_TRT18	0.0
14379_TRT22	0.1316
14379_TRT24	0.2368
14379_TRT6	0.3947
14379_TRT7	0.3947
1437_TRT11	0.1053
1437_TRT12	0.1316
1437_TRT15	0.1842
1437_TRT18	0.1053
1437_TRT20	0.7105
14380_TRT16	0.7895
14380_TRT4	0.3158
14380_TRT7	0.5263
14380_TRT8	0.3947
14381_TRT16	0.0
14381_TRT18	0.7105
14381_TRT24	0.0
14381_TRT8	0.7105
14382_TRT18	0.0
14382_TRT24	0.3684
14383_TRT24	0.2368
14383_TRT8	0.3947
14384_TRT22	0.4211
14384_TRT24	0.3684
14384_TRT8	0.4737
14385_TRT16	0.5
14385_TRT6	0.1316
14386_TRT16	0.0
14386_TRT22	0.0
14387_TRT18	0.0
14387_TRT22	0.7105
14387_TRT8	0.0263
14388_TRT16	0.2895
14388_TRT24	0.2368
14388_TRT4	0.7895
14388_TRT8	0.7105
14389_TRT10	0.7895
14389_TRT16	0.7105
14389_TRT24	0.0
14389_TRT4	0.7895
14389_TRT8	0.6316
1438_TRT20	0.6316
14390_TRT16	0.7105
14390_TRT22	0.0263
14390_TRT24	0.7105
14390_TRT6	0.2632
14390_TRT7	0.7105
14391_TRT16	0.7105
14391_TRT24	0.5
14391_TRT6	0.0263
14392_TRT24	0.0
14392_TRT8	0.7105
14393_TRT10	0.7105
14393_TRT16	0.2895
14394_TRT18	0.0789
14394_TRT24	0.0
14394_TRT7	0.7105
14395_TRT22	0.1316
14396_TRT18	0.0789
14396_TRT22	0.2895
14396_TRT6	0.1316
14396_TRT8	0.1316
14397_TRT22	0.2895
14397_TRT24	0.1842
14399_TRT16	0.1316
14399_TRT18	0.1316
14399_TRT24	0.0263
1439_TRT12	0.8421
1439_TRT20	0.8684
1439_TRT4	0.4211
1439_TRT8	0.1053
143_TRT20	0.8684
143_TRT21	0.7105
143_TRT22	0.1316
143_TRT7	0.1053
14400_TRT18	0.2632
14400_TRT22	0.5263
14401_TRT16	0.5
14401_TRT22	0.2895
14402_TRT22	0.0789
14402_TRT6	0.3158
14403_TRT18	0.1316
14403_TRT22	0.0789
14403_TRT24	0.0789
14403_TRT6	0.3158
14403_TRT7	0.7105
14403_TRT8	0.3947
14404_TRT18	0.1316
14404_TRT24	0.0
14405_TRT10	0.5526
14406_TRT7	0.5263
14406_TRT8	0.7105
14407_TRT10	0.7105
14407_TRT16	0.1316
14407_TRT18	0.1316
14407_TRT22	0.1316
14407_TRT24	0.3684
14407_TRT7	0.5526
14407_TRT8	0.1316
14408_TRT18	0.1316
14408_TRT22	0.5
14408_TRT24	0.0263
14408_TRT7	0.5526
14408_TRT8	0.1053
14409_TRT7	0.7895
1440_TRT14	0.0
1440_TRT21	0.0789
1440_TRT22	0.1316
14410_TRT22	0.5263
14410_TRT24	0.2632
14410_TRT8	0.0263
14411_TRT10	0.7105
14411_TRT8	0.0263
14412_TRT16	0.1316
14412_TRT24	0.0263
14412_TRT4	0.4211
14412_TRT6	0.2368
14413_TRT16	0.5
14413_TRT6	0.0263
14414_TRT10	0.7105
14414_TRT22	0.5
14414_TRT4	0.3158
14414_TRT8	0.1053
14415_TRT22	0.5
14415_TRT4	0.3158
14415_TRT8	0.7105
14416_TRT22	0.3158
14416_TRT7	0.3158
14417_TRT16	0.4211
14417_TRT22	0.7105
14417_TRT24	0.2368
14417_TRT8	0.1316
14418_TRT16	0.7105
14418_TRT22	0.4737
14418_TRT24	0.2368
14418_TRT8	0.1316
14419_TRT16	0.2895
14419_TRT18	0.3421
14419_TRT22	0.4211
14419_TRT4	0.7895
14419_TRT6	0.1316
14419_TRT7	0.3158
14419_TRT8	0.1316
1441_TRT12	0.6316
1441_TRT14	0.0789
1441_TRT20	0.8684
1441_TRT21	0.7105
1441_TRT22	0.1316
1441_TRT24	0.1053
1441_TRT4	0.7895
1441_TRT8	0.6316
14420_TRT24	0.2368
14420_TRT6	0.3947
14420_TRT7	0.3947
14420_TRT8	0.7105
14422_TRT16	0.5
14422_TRT4	0.7895
14423_TRT16	0.5
14423_TRT4	0.7895
14423_TRT7	0.1053
14424_TRT7	0.3421
14425_TRT18	0.2632
14425_TRT24	0.0263
14426_TRT4	0.7895
14426_TRT7	0.4737
14428_TRT16	0.1316
14428_TRT18	0.3158
14428_TRT22	0.8158
14428_TRT8	0.1316
14429_TRT18	0.3947
1442_TRT12	0.7895
1442_TRT14	0.1316
1442_TRT15	0.1842
1442_TRT20	0.8684
1442_TRT21	0.5263
1442_TRT22	0.1316
1442_TRT7	0.1053
1442_TRT8	0.6316
14430_TRT4	0.3158
14433_TRT16	0.0789
14433_TRT24	0.2368
14434_TRT24	0.0263
14434_TRT4	0.7895
14434_TRT8	0.3947
14435_TRT16	0.1316
14435_TRT18	0.3158
14436_TRT16	0.0
14436_TRT6	0.1316
14437_TRT18	0.2632
14437_TRT7	0.1316
14438_TRT18	0.2895
14438_TRT7	0.7105
14438_TRT8	0.1316
14439_TRT16	0.8158
14439_TRT7	0.7105
1443_TRT15	0.4211
1443_TRT20	0.7105
1443_TRT22	0.1316
1443_TRT7	0.1053
14440_TRT16	0.7105
14440_TRT7	0.7105
14441_TRT10	0.7105
14441_TRT16	0.7105
14441_TRT18	0.2632
14441_TRT7	0.7105
14442_TRT8	0.2368
14443_TRT10	0.7105
14443_TRT24	0.3684
14443_TRT8	0.0263
14444_TRT8	0.3158
14445_TRT16	0.7895
14445_TRT4	0.7895
14445_TRT8	0.0263
14446_TRT4	0.7895
14446_TRT8	0.3158
14449_TRT16	0.5
14449_TRT4	0.7895
14449_TRT8	0.0263
1444_TRT12	1.0
1444_TRT15	0.1842
1444_TRT20	0.8684
1444_TRT21	0.5263
1444_TRT22	0.1316
1444_TRT8	0.6316
14450_TRT16	0.8158
14451_TRT10	0.7105
14451_TRT16	0.5
14451_TRT18	0.8158
14451_TRT24	0.0263
14451_TRT6	0.1316
14451_TRT8	0.3421
14452_TRT16	0.5
14452_TRT8	0.7105
14453_TRT4	0.7895
14453_TRT7	0.7105
14453_TRT8	0.3158
14454_TRT24	0.3684
14454_TRT4	0.7895
14454_TRT7	0.7105
14455_TRT16	0.2895
14455_TRT4	0.7895
14456_TRT18	0.1316
14456_TRT4	0.7895
14456_TRT6	0.0789
14456_TRT8	0.0263
14457_TRT16	0.7105
14457_TRT22	0.0263
14457_TRT4	0.7895
14457_TRT6	0.0
14458_TRT16	0.0263
14458_TRT18	0.1316
14458_TRT22	0.0263
14458_TRT4	0.5263
14459_TRT11	0.2632
14459_TRT16	0.0
14459_TRT6	0.1316
14459_TRT8	0.1316
1445_TRT12	0.7895
1445_TRT20	0.6316
1445_TRT21	0.5263
14460_TRT16	0.0
14460_TRT4	0.7895
14460_TRT8	0.0263
14461_TRT16	0.0
14461_TRT18	0.1316
14461_TRT24	0.7105
14462_TRT22	0.1316
14462_TRT24	0.0
14462_TRT7	0.7105
14462_TRT8	0.7105
14463_TRT6	0.2368
14464_TRT16	0.7105
14464_TRT24	0.0
14464_TRT4	0.7895
14464_TRT8	0.7105
14465_TRT16	0.0
14465_TRT18	0.1316
14465_TRT22	0.1316
14465_TRT24	0.1579
14466_TRT10	0.5526
14466_TRT16	0.0263
14466_TRT18	0.2632
14466_TRT22	0.2895
14466_TRT24	0.0
14466_TRT4	0.7895
14467_TRT16	0.0
14467_TRT4	0.7895
14467_TRT6	0.1842
14467_TRT8	0.7105
14468_TRT7	0.7105
14468_TRT8	0.3158
14469_TRT16	0.0
1446_TRT12	1.0
1446_TRT15	0.1842
1446_TRT20	0.1053
1446_TRT22	0.1316
14470_TRT11	0.7105
14470_TRT18	0.1316
14470_TRT22	0.7105
14470_TRT7	0.7105
14471_TRT22	0.7105
14471_TRT24	0.7105
14471_TRT8	0.1316
14472_TRT16	0.7105
14472_TRT18	0.3158
14472_TRT22	0.7105
14472_TRT8	0.7105
14473_TRT16	0.2895
14473_TRT18	0.1316
14473_TRT24	0.0263
14473_TRT4	0.7895
14473_TRT8	0.7105
14474_TRT18	0.1316
14474_TRT22	0.2895
14474_TRT24	0.3684
14474_TRT7	0.7105
14475_TRT16	0.0
14475_TRT24	0.1316
14475_TRT8	0.2895
14476_TRT16	0.0
14476_TRT24	0.0
14476_TRT8	0.7105
14477_TRT16	0.7105
14478_TRT16	0.1316
14478_TRT24	0.1579
14478_TRT6	0.0263
14478_TRT7	0.2632
14479_TRT22	0.0263
1447_TRT12	0.8421
1447_TRT15	0.0
1447_TRT20	0.8684
1447_TRT8	0.7105
14481_TRT22	0.0263
14481_TRT8	0.0263
14482_TRT10	0.7105
14482_TRT18	0.1316
14483_TRT16	0.7105
14483_TRT6	0.0
14484_TRT4	0.7895
14484_TRT8	0.7105
14485_TRT10	0.7105
14485_TRT16	0.7105
14485_TRT24	0.0
14485_TRT4	0.7895
14485_TRT8	0.1053
14486_TRT10	0.7105
14486_TRT16	0.7105
14486_TRT24	0.7105
14487_TRT10	0.7105
14487_TRT16	0.7105
14487_TRT22	0.5
14487_TRT4	0.7895
14487_TRT8	0.1053
14488_TRT10	0.7105
14488_TRT11	0.8158
14488_TRT16	0.7105
14488_TRT18	0.1316
14488_TRT22	0.1316
14488_TRT6	0.0
14489_TRT4	0.7895
14489_TRT6	0.0263
14489_TRT8	0.1316
1448_TRT12	0.8421
1448_TRT15	0.1316
1448_TRT20	0.6316
1448_TRT24	0.1053
1448_TRT7	0.1053
14490_TRT10	0.7105
14490_TRT24	0.3684
14491_TRT22	0.0263
14492_TRT22	0.2368
14492_TRT24	0.3684
14492_TRT7	0.5
14493_TRT16	0.1316
14493_TRT22	0.0789
14493_TRT4	0.3158
14494_TRT22	0.0789
14494_TRT24	0.2632
14494_TRT6	0.0
14494_TRT8	0.1316
14495_TRT16	0.5
14495_TRT8	0.7105
14496_TRT16	0.7105
14496_TRT22	0.7105
14497_TRT22	0.1316
14497_TRT8	0.7105
14498_TRT8	0.0263
14499_TRT18	0.2632
14499_TRT24	0.0263
14499_TRT8	0.7105
1449_TRT12	0.1053
1449_TRT15	0.1579
1449_TRT20	0.6316
1449_TRT21	0.7105
1449_TRT24	0.6316
1449_TRT8	0.7105
144_TRT11	0.5526
144_TRT12	0.7895
144_TRT22	0.2895
14500_TRT22	0.7105
14500_TRT24	0.1579
14500_TRT6	0.1316
14501_TRT10	0.4737
14501_TRT16	0.0
14501_TRT18	0.2632
14501_TRT22	0.7105
14502_TRT10	0.5263
14502_TRT16	0.1316
14502_TRT22	0.7105
14502_TRT24	0.7105
14503_TRT10	0.3158
14503_TRT16	0.1579
14503_TRT8	0.0263
14504_TRT18	0.1316
14504_TRT22	0.0789
14504_TRT24	0.3684
14505_TRT22	0.1316
14506_TRT16	0.7105
14506_TRT22	0.5
14506_TRT8	0.7105
14507_TRT22	0.2368
14507_TRT24	0.2368
14507_TRT6	0.2368
14507_TRT7	0.8158
14507_TRT8	0.0263
14508_TRT10	0.7105
14508_TRT16	0.7105
14508_TRT22	0.0789
14508_TRT24	0.0
14509_TRT10	0.7105
14509_TRT22	0.5
14509_TRT8	0.3947
1450_TRT14	0.0263
1450_TRT15	0.0789
1450_TRT20	0.1053
1450_TRT8	0.7105
14510_TRT22	0.0789
14510_TRT8	0.7105
14511_TRT10	0.7105
14512_TRT10	0.7105
14512_TRT11	0.2895
14512_TRT16	0.2895
14512_TRT22	0.4211
14512_TRT8	0.2895
14513_TRT10	0.7105
14513_TRT16	0.7105
14513_TRT4	0.7895
14513_TRT8	0.0789
14514_TRT10	0.7105
14514_TRT11	0.7105
14514_TRT8	0.0789
14515_TRT10	0.7105
14515_TRT16	0.7105
14515_TRT22	0.0
14515_TRT4	0.4211
14515_TRT8	0.1579
14516_TRT16	0.7895
14516_TRT22	0.0789
14517_TRT10	0.7105
14518_TRT24	0.0
14518_TRT4	0.7895
14518_TRT7	0.1316
14518_TRT8	0.1316
14519_TRT16	0.7105
14519_TRT22	0.2895
14519_TRT24	0.1316
14519_TRT8	0.0
1451_TRT11	0.3947
1451_TRT12	0.7895
1451_TRT14	0.0
1451_TRT15	0.3947
1451_TRT22	0.1316
1451_TRT4	0.7895
1451_TRT8	0.7105
14520_TRT10	0.4737
14520_TRT16	0.7105
14520_TRT18	0.1316
14520_TRT24	0.1316
14520_TRT8	0.3947
14521_TRT10	0.7105
14521_TRT16	0.1316
14521_TRT8	0.7105
14522_TRT16	0.7105
14522_TRT22	0.0789
14522_TRT6	0.0263
14523_TRT16	0.7105
14523_TRT18	0.1316
14523_TRT7	0.3158
14523_TRT8	0.7105
14524_TRT22	0.0789
14524_TRT8	0.7105
14525_TRT16	0.1579
14525_TRT18	0.1316
14525_TRT7	0.3158
14525_TRT8	0.7105
14526_TRT10	0.3421
14526_TRT16	0.0
14526_TRT22	0.7895
14526_TRT24	0.2368
14527_TRT6	0.0
14528_TRT10	0.7105
14528_TRT11	0.0263
14529_TRT11	0.0263
14529_TRT22	0.2368
14529_TRT7	0.5526
1452_TRT11	0.1053
1452_TRT12	0.7105
1452_TRT22	0.1316
1452_TRT4	0.7895
1452_TRT8	0.7105
14530_TRT24	0.1842
14530_TRT8	0.1053
14531_TRT18	0.2632
14531_TRT24	0.1842
14531_TRT4	0.7895
14532_TRT16	0.2368
14533_TRT16	0.0263
14533_TRT8	0.1316
14534_TRT6	0.0263
14534_TRT8	0.7105
